ID  MINE      GT       VEL   DIFF   DUR    GROUP_ID
2031  Fixation  Fixation  7.6   0.2  583.0  93
2032  Fixation  Fixation  5.9   -1.7  583.0  93
2033  Fixation  Fixation  3.2   -2.8  583.0  93
2034  Fixation  Fixation  5.6   2.4  583.0  93
2035  Fixation  Fixation  8.1   2.5  583.0  93
2036  Fixation  Fixation  7.5   -0.5  583.0  93
2037  Fixation  Fixation  17.7   10.2  583.0  93
2038  Fixation  Fixation  9.2   -8.5  583.0  93
2039  Fixation  Fixation  3.0   -6.3  583.0  93
2040  Fixation  Fixation  5.4   2.5  583.0  93
2041  Fixation  Fixation  3.4   -2.1  583.0  93

False Positive: 2
False Negative: 0
